Datetime UTC,spread_eur,prob_gain,estimated_gain,spot_eur,spot_fc_eur,imb_eur,expected_cost_eur,v_max,optimal_plan
2024-07-07 07:00:00+00:00,-3.0300000000000002,0.5115938392453073,-1.8824868469008231,-6.47,-4.99843682152817,-9.5,-6.92457416819774,0.0,0.0
2024-07-07 08:00:00+00:00,0.0,0.4524479962458588,-2.4037199347419413,-9.98,-0.9331646290086173,-9.98,-3.108281165029053,0.0,0.0
2024-07-07 09:00:00+00:00,0.0,0.4498810036153103,-0.3472084600089462,-12.04,-12.003395299896606,-12.04,-12.315800280801708,0.0,0.0
2024-07-07 17:00:00+00:00,-1.2,0.7972098743291478,5.0101537557268685,-0.8,-10.740088089456945,-2.0,-2.7517999975114957,0.0,0.0
2024-07-07 18:00:00+00:00,0.0,0.7444489768343052,4.8301655820525875,-0.11,-5.193240095754068,-0.11,1.9983835552445823,0.0,0.0
2024-07-07 19:00:00+00:00,35.15,0.7502236135349424,3.565781331198307,-0.15,4.222533390640031,35.0,9.572800101374092,0.0,0.0
2024-07-07 20:00:00+00:00,35.1,0.7606824457468355,4.773500285854737,-0.1,-6.33166996877176,35.0,0.9305657756626387,34740.99999999999,0.0
2024-07-07 21:00:00+00:00,23.1,0.7442878056233369,3.1096808826185454,-0.1,11.658267007995923,23.0,16.28726212862192,34740.99999999999,0.0
2024-07-07 22:00:00+00:00,-0.94,0.6540781069414863,4.142183194175247,0.44,0.9148501297662358,-0.5,6.3334728142682035,34740.99999999999,0.0
2024-07-07 23:00:00+00:00,-1.47,0.6466895949888344,3.0529608379447017,0.97,-5.407485970592657,-0.5,-1.4588499549781941,34740.99999999999,0.0
2024-07-08 00:00:00+00:00,-2.95,0.6057729202523647,2.4060615490457185,1.95,-5.35763472765896,-1.0,-2.4425808659142536,34740.99999999999,34740.99999999999
2024-07-08 01:00:00+00:00,-4.61,0.5891716841315505,-1.2176592624550022,4.11,1.46752454696886,-0.5,0.032703830250869315,34740.99999999999,0.0
2024-07-08 02:00:00+00:00,25.56,0.5848247673478693,-0.9994965675860394,6.44,-1.0929599458412271,32.0,-2.2620206410482258,34740.99999999999,-0.0
2024-07-08 03:00:00+00:00,13.489999999999998,0.5636197720343125,-5.246213928946677,18.51,17.151513449263653,32.0,11.237773651911333,34740.99999999999,0.0
2024-07-08 04:00:00+00:00,7.460000000000001,0.603062637109054,-0.8864852443293882,24.54,11.313703159048236,32.0,10.244490900641146,34740.99999999999,0.0
2024-07-08 05:00:00+00:00,4.859999999999999,0.5740225772663707,0.8318504925569783,28.14,24.402030417521136,33.0,25.35703234479685,34740.99999999999,0.0
2024-07-08 06:00:00+00:00,0.0,0.4874775810438608,0.93048839845852,30.29,37.40738277266969,30.29,38.314567240009566,34740.99999999999,0.0
2024-07-08 07:00:00+00:00,0.0,0.4476249687040206,0.5271951533117581,30.61,35.71205650817367,30.61,36.18402793617784,0.0,0.0
2024-07-08 08:00:00+00:00,0.0,0.5031381411368981,7.91028277938904,30.56,26.410134411704703,30.56,34.37006435868274,0.0,0.0
2024-07-08 09:00:00+00:00,0.0,0.45803225072616066,9.765785570544434,30.19,18.83034704376786,30.19,27.776436533738917,0.0,0.0
2024-07-08 17:00:00+00:00,0.0,0.7569862862768977,8.788438644591247,31.46,28.257257567645148,31.46,41.56271263112815,0.0,0.0
2024-07-08 18:00:00+00:00,0.0,0.7588348925122412,7.7796283333194935,31.17,29.436340774354967,31.17,41.243247634554336,0.0,0.0
2024-07-08 19:00:00+00:00,-4.170000000000002,0.7670067653074042,6.403979882259742,30.17,25.098044249510007,26.0,34.92183603868148,0.0,0.0
2024-07-08 20:00:00+00:00,-3.030000000000001,0.7689114835975299,8.189730512460073,29.03,21.017073475027658,26.0,33.611429152226926,34740.99999999999,0.0
2024-07-08 21:00:00+00:00,0.0,0.7523473074637685,2.708992978721011,27.99,27.443010731124435,27.99,31.51921787808245,34740.99999999999,0.0
2024-07-08 22:00:00+00:00,-0.46000000000000085,0.6601873134271622,-0.4911112930546724,27.46,39.28682221171858,27.0,38.63837132140757,34740.99999999999,0.0
2024-07-08 23:00:00+00:00,0.0,0.6394725526133981,-0.33422901948948286,26.69,29.656483216634697,26.69,29.22902264813387,34740.99999999999,0.0
2024-07-09 00:00:00+00:00,0.0,0.5857683580673464,-2.458058411210204,26.06,29.240057011180006,26.06,26.360351332043543,34740.99999999999,0.0
2024-07-09 01:00:00+00:00,0.0,0.570715751389275,-4.11898849139857,25.65,30.071295659958107,25.65,25.369752436293485,34740.99999999999,0.0
2024-07-09 02:00:00+00:00,0.0,0.5773985061289537,-3.116556362389896,25.58,20.87352843359797,25.58,17.274538457776742,34740.99999999999,34740.99999999999
2024-07-09 03:00:00+00:00,0.0,0.5481812382154011,-6.399175614017105,27.27,30.903776169498755,27.27,23.88796014619936,34740.99999999999,0.0
2024-07-09 04:00:00+00:00,6.48,0.570122685816961,-3.378446604569294,30.52,25.136100838741797,37.0,21.28384273456932,34740.99999999999,0.0
2024-07-09 05:00:00+00:00,3.75,0.5381922204469199,-3.7625037058246056,32.25,35.26008529216893,36.0,31.210184844413913,34740.99999999999,0.0
2024-07-09 06:00:00+00:00,0.0,0.47897919377630965,-2.599997442644628,33.81,35.908548956069694,33.81,33.41785959827291,34740.99999999999,0.0
2024-07-09 07:00:00+00:00,0.0,0.4164939511675994,-0.2613623195539095,33.65,34.44461368873656,33.65,34.22690203842188,0.0,0.0
2024-07-09 08:00:00+00:00,-6.420000000000002,0.39197310900871773,1.8158934989114281,31.42,33.90809649696092,25.0,35.331659337754985,0.0,0.0
2024-07-09 09:00:00+00:00,-10.440000000000001,0.3302295855242369,1.264633924448437,30.44,37.43941973110858,20.0,38.27465880452957,0.0,0.0
2024-07-09 17:00:00+00:00,-9.46,0.740879123166623,4.70340183605969,38.46,38.01434060178423,29.0,44.9836450581846,0.0,0.0
2024-07-09 18:00:00+00:00,5.309999999999995,0.8095255086031735,6.965816532635425,38.45,24.684420097733714,43.76,35.962432440569884,0.0,0.0
2024-07-09 19:00:00+00:00,9.490000000000002,0.7554458683431963,6.726395331547292,34.22,35.23760323177824,43.71,45.40045835589897,0.0,0.0
2024-07-09 20:00:00+00:00,-1.5399999999999991,0.7544405061317998,4.503502766772105,31.54,40.77351191385842,30.0,47.56876172731744,34740.99999999999,0.0
2024-07-09 21:00:00+00:00,-4.100000000000001,0.7400660683648352,5.143517330810191,30.1,29.7826462194045,26.0,37.39573151656268,34740.99999999999,0.0
2024-07-09 22:00:00+00:00,4.519999999999996,0.6437433938665853,5.519535300555288,28.96,18.022539912043715,33.48,25.128868685935483,34740.99999999999,0.0
2024-07-09 23:00:00+00:00,7.82,0.6158803655200301,-1.8319194618364925,28.18,29.536062783034403,36.0,27.27957632751617,34740.99999999999,0.0
2024-07-10 00:00:00+00:00,8.780000000000001,0.6258656804913414,-2.5226367026506566,27.22,26.87797166178141,36.0,23.720308188707634,34740.99999999999,0.0
2024-07-10 01:00:00+00:00,6.710000000000001,0.5908736402226165,-3.926068040844573,26.29,34.22703470653482,33.0,29.587414476423806,34740.99999999999,0.0
2024-07-10 02:00:00+00:00,6.239999999999998,0.594817328300026,-4.001190746137594,25.71,22.51188249744103,31.95,17.751927318168327,34740.99999999999,34740.99999999999
2024-07-10 03:00:00+00:00,0.0,0.5784516720050848,-6.54720818993131,27.04,28.71072402104537,27.04,21.136236972183067,34740.99999999999,0.0
2024-07-10 04:00:00+00:00,0.0,0.5632456299189974,-8.020285786506518,28.26,37.66487308984757,28.26,28.630091249945075,34740.99999999999,0.0
2024-07-10 05:00:00+00:00,-7.120000000000001,0.571271376565794,-6.310269108719961,29.12,26.45732045491166,22.0,19.247568214433542,34740.99999999999,0.0
2024-07-10 06:00:00+00:00,-7.66,0.5473247268995649,-5.3104430275048555,29.66,30.563682527423385,22.0,24.750608967933797,34740.99999999999,0.0
2024-07-10 07:00:00+00:00,-0.5,0.509312850778997,-4.208068868117805,28.89,33.3540064778193,28.39,29.067559374828445,0.0,0.0
2024-07-10 08:00:00+00:00,0.0,0.5469364983718913,2.61446335925863,27.93,12.759110706912764,27.93,15.61900157658182,0.0,0.0
2024-07-10 09:00:00+00:00,0.0,0.421464038369547,-2.0119699840218765,26.62,26.159029121772534,26.62,24.463083132684186,0.0,0.0
2024-07-10 17:00:00+00:00,6.18,0.7561192774128723,5.998138154405965,25.31,25.61790122335213,31.49,34.68851699761617,0.0,0.0
2024-07-10 18:00:00+00:00,9.02,0.7525753782004598,5.475337827185053,22.47,14.148027179573289,31.49,22.38923605171144,0.0,0.0
2024-07-10 19:00:00+00:00,-0.129999999999999,0.777456129378761,3.904520634812834,18.13,11.150813741071914,18.0,17.22200074071409,0.0,0.0
2024-07-10 20:00:00+00:00,0.0,0.7801300523708172,6.298133773784869,4.98,1.0347854393230436,4.98,10.86151230088545,34740.99999999999,0.0
2024-07-10 21:00:00+00:00,0.0,0.7756957286715526,5.516470679481032,2.66,2.9012833893890675,2.66,11.459488876219655,34740.99999999999,0.0
2024-07-10 22:00:00+00:00,-3.02,0.7735495384861404,5.1525725842505254,3.02,12.2697335742567,0.0,20.241273863383366,34740.99999999999,0.0
2024-07-10 23:00:00+00:00,-3.97,0.7925299786245368,13.645271778131502,2.97,7.924711996392693,-1.0,29.553285897689804,34740.99999999999,0.0
2024-07-11 00:00:00+00:00,-4.04,0.7636050852323191,9.266079187127398,3.04,1.7736882736442365,-1.0,15.924938648555905,34740.99999999999,0.0
2024-07-11 01:00:00+00:00,-2.12,0.7418565462427469,7.008375056812059,4.12,0.4146755518780636,2.0,10.813093380718882,34740.99999999999,34740.99999999999
2024-07-11 02:00:00+00:00,-5.92,0.7345243262873071,3.836933705551436,4.92,14.196266023508676,-1.0,19.832908313667133,34740.99999999999,0.0
2024-07-11 03:00:00+00:00,-11.76,0.7261452419900827,4.13582959321365,10.76,6.34732766630043,-1.0,12.353753627888171,34740.99999999999,0.0
2024-07-11 04:00:00+00:00,-18.75,0.6167470536269781,-0.3452798268861164,18.75,16.89350224870187,0.0,16.46760161688418,34740.99999999999,0.0
2024-07-11 05:00:00+00:00,0.0,0.5790770951371644,-1.5776078931789153,23.62,23.40718747068164,23.62,21.580074278586626,34740.99999999999,0.0
2024-07-11 06:00:00+00:00,0.0,0.5474146711305719,-0.7534074812482732,26.11,29.16873860447238,26.11,28.343885987322707,34740.99999999999,0.0
2024-07-11 07:00:00+00:00,0.0,0.5006676664085477,-1.1471953837408184,27.07,32.197567506122006,27.07,31.048840234737657,0.0,0.0
2024-07-11 08:00:00+00:00,0.0,0.4997945372642666,-0.02832566142247657,27.71,32.16076008036159,27.71,32.13244605867489,0.0,0.0
2024-07-11 09:00:00+00:00,0.0,0.4026808738237681,-0.8678959425877969,27.75,36.68901550951768,27.75,35.990045316418964,0.0,0.0
2024-07-11 17:00:00+00:00,0.0,0.7245442804493127,5.247775453106713,29.55,20.065329480643776,29.55,27.669820859905315,0.0,0.0
2024-07-11 18:00:00+00:00,0.0,0.7228106045443873,3.9203158489107284,29.47,26.45264110956081,29.47,32.119932847073024,0.0,0.0
2024-07-11 19:00:00+00:00,0.0,0.7335899094119497,4.2818659780102495,29.07,27.890183782535434,29.07,34.17245113238073,0.0,0.0
2024-07-11 20:00:00+00:00,0.0,0.7335507709331229,3.946366763183158,28.44,30.700469956033373,28.44,36.49019071906909,34740.99999999999,0.0
2024-07-11 21:00:00+00:00,0.0,0.6559757965929633,4.270001286140801,27.02,17.94684366330029,27.02,23.54887865355867,34740.99999999999,0.0
2024-07-11 22:00:00+00:00,0.0,0.62808634454679,0.6715390947692698,26.81,32.199908737795184,26.81,33.04347780830297,34740.99999999999,0.0
2024-07-11 23:00:00+00:00,0.0,0.6105887259991079,-1.414177423521348,25.65,35.96788120273717,25.65,34.240919620007965,34740.99999999999,0.0
2024-07-12 00:00:00+00:00,0.0,0.6287406033959009,-0.08987226030628868,24.41,18.635591865516087,24.41,18.52257918716903,34740.99999999999,0.0
2024-07-12 01:00:00+00:00,0.0,0.6161048880813915,-0.7572103055510813,21.58,18.81311327731371,21.58,17.880071336202462,34740.99999999999,0.0
2024-07-12 02:00:00+00:00,-2.370000000000001,0.6083648428692896,-1.698027313204753,21.37,14.868931683518152,19.0,12.80289144434701,34740.99999999999,34740.99999999999
2024-07-12 03:00:00+00:00,-6.5,0.6149361566768703,-3.3974763106786026,25.5,27.674348870440326,19.0,23.4958868206615,34740.99999999999,0.0
2024-07-12 04:00:00+00:00,-14.850000000000001,0.6093458453004299,-1.65586411248287,27.85,21.81942526415685,13.0,19.801437429509807,34740.99999999999,0.0
2024-07-12 05:00:00+00:00,-11.59,0.6185868298100075,1.4255397191407218,28.59,17.411241798407666,17.0,19.17488198967068,34740.99999999999,0.0
2024-07-12 06:00:00+00:00,-11.48,0.5655423100722955,-1.748404075218336,29.48,30.680071054396088,18.0,28.7024780951185,34740.99999999999,0.0
2024-07-12 07:00:00+00:00,0.0,0.45337371674615307,-0.6568182669121396,29.61,42.39579922897872,29.61,41.80023095118527,0.0,0.0
2024-07-12 08:00:00+00:00,0.0,0.4725574643094502,2.7233836505009816,29.42,24.28237105843796,29.42,26.856281602883076,0.0,0.0
2024-07-12 09:00:00+00:00,-7.100000000000001,0.3656232268522417,3.248572551177769,29.1,34.65974509089773,22.0,37.0352522485482,0.0,0.0
2024-07-12 17:00:00+00:00,0.0,0.7581335911776392,5.421400635392884,29.77,29.9262100198147,29.77,38.14650188566098,0.0,0.0
2024-07-12 18:00:00+00:00,0.0,0.7591663685671445,2.7509560004003215,29.46,39.535913662226704,29.46,43.71278021605052,0.0,0.0
2024-07-12 19:00:00+00:00,0.0,0.772456043230953,4.110114020715266,28.5,29.945327364635823,28.5,36.29509219197538,0.0,0.0
2024-07-12 20:00:00+00:00,0.0,0.7750092813799323,4.232352737989713,27.85,24.3358835352571,27.85,30.896108843288694,34740.99999999999,0.0
2024-07-12 21:00:00+00:00,0.0,0.6852460032760789,2.5962897640165044,26.48,28.55231518725143,26.48,32.11050955552924,34740.99999999999,0.0
2024-07-12 22:00:00+00:00,9.77,0.6630636711753172,1.501827484792489,20.73,21.843255313952834,30.5,23.834869805029836,34740.99999999999,0.0
2024-07-12 23:00:00+00:00,7.67,0.6479352283322957,-1.0903618413232103,13.33,23.01596067291709,21.0,21.602992975671935,34740.99999999999,0.0
2024-07-13 00:00:00+00:00,11.84,0.6585040768871011,1.1080982051630652,9.16,11.002330293803789,21.0,12.461704665186105,34740.99999999999,0.0
2024-07-13 01:00:00+00:00,13.0,0.6475297779900275,1.4016059819098725,8.0,8.457478428192696,21.0,10.272641648783884,34740.99999999999,0.0
2024-07-13 02:00:00+00:00,14.83,0.6410509933726236,0.27888577636990697,6.17,1.9542192855430693,21.0,2.311779293501918,34740.99999999999,34740.99999999999
2024-07-13 03:00:00+00:00,0.0,0.6065235187856561,-3.586146022252472,11.85,12.145249516905658,11.85,7.795085708314151,34740.99999999999,0.0
2024-07-13 04:00:00+00:00,0.0,0.5926670950532247,-3.87508964523019,19.54,22.678572412359696,19.54,18.08529616614088,34740.99999999999,0.0
2024-07-13 05:00:00+00:00,7.990000000000002,0.48786199513388706,-3.2591105265003764,24.89,34.866298082345246,32.88,31.68630575470459,34740.99999999999,0.0
2024-07-13 06:00:00+00:00,8.170000000000002,0.5269339986722761,-1.2200569964001178,25.83,31.94570089672608,34.0,30.65992187328368,34740.99999999999,0.0
2024-07-13 07:00:00+00:00,9.05,0.5085414479508326,2.535148150343626,20.97,15.28613825972251,30.02,17.864594082013753,0.0,0.0
2024-07-13 08:00:00+00:00,0.0,0.4562933036238258,3.557678319642025,5.16,4.952883070743828,5.16,8.199572658144469,0.0,0.0
2024-07-13 09:00:00+00:00,16.96,0.4212128474627959,4.032889449308849,0.04,-4.108005808302715,17.0,-0.7105961114106205,0.0,0.0
2024-07-13 17:00:00+00:00,10.73,0.852817100630594,9.975341597027533,26.27,28.203839129615854,37.0,45.21812292676941,0.0,0.0
2024-07-13 18:00:00+00:00,15.260000000000002,0.8553081745667295,13.568480748383468,21.74,14.984186890164327,37.0,38.19465189125168,0.0,0.0
2024-07-13 19:00:00+00:00,16.34,0.8667183914419241,12.443412778942502,17.66,15.712927369768575,34.0,37.28279678539443,0.0,0.0
2024-07-13 20:00:00+00:00,19.35,0.8567266017524482,8.398587935189205,11.15,8.992503902821593,30.5,23.38309130528911,34740.99999999999,0.0
2024-07-13 21:00:00+00:00,22.189999999999998,0.7546417937470212,5.723985841941672,8.31,11.637797004245654,30.5,20.27691489053649,34740.99999999999,0.0
2024-07-13 22:00:00+00:00,6.609999999999999,0.7414143683073209,2.195632571135996,23.69,32.57895712238237,30.3,35.834704193909914,34740.99999999999,0.0
2024-07-13 23:00:00+00:00,-7.93,0.7169344085835062,4.167231868562671,20.93,13.439509119885782,13.0,19.41477295012242,34740.99999999999,0.0
2024-07-14 00:00:00+00:00,-12.010000000000002,0.7143605657184671,3.6636015789905234,19.01,18.399245532125146,7.0,23.633510525194623,34740.99999999999,0.0
2024-07-14 01:00:00+00:00,-6.970000000000001,0.6969366702669624,2.5943880538844026,13.97,15.684236859671405,7.0,19.300485202980564,34740.99999999999,0.0
2024-07-14 02:00:00+00:00,0.0,0.6735379438559558,1.4910788416257446,11.38,15.529686274816395,11.38,17.538282629047842,34740.99999999999,0.0
2024-07-14 03:00:00+00:00,0.0,0.6357214207027433,0.42917538453413834,10.01,8.429651990312696,10.01,8.975323960686072,34740.99999999999,0.0
2024-07-14 04:00:00+00:00,-4.670000000000002,0.5814969806024554,-1.3415268611594602,16.67,11.896056383890823,12.0,10.335868745568192,34740.99999999999,0.0
2024-07-14 05:00:00+00:00,0.0,0.5774927460870692,-2.998182410439454,14.28,15.593269055817236,14.28,12.130411868867979,34740.99999999999,0.0
2024-07-14 06:00:00+00:00,-2.29,0.5767254737732986,-2.188111000418396,0.29,2.4600099776046305,-2.0,-0.06386872916510145,34740.99999999999,34740.99999999999
2024-07-14 07:00:00+00:00,-3.21,0.5438145661742646,-2.5392754155612463,-2.29,11.898437596782959,-5.5,9.13664767976213,0.0,0.0
2024-07-14 08:00:00+00:00,-2.7399999999999998,0.5321981116279663,-0.5878728912089155,-3.02,2.656245001550262,-5.76,2.030515316392947,0.0,0.0
2024-07-14 09:00:00+00:00,-1.6,0.5064633780952015,-0.003927443107168405,-3.4,3.3915491287361044,-5.0,3.387570916529438,0.0,0.0
2024-07-14 17:00:00+00:00,7.420000000000002,0.7273937273013814,12.600166923834792,21.58,24.99543137471343,29.0,43.32599614140897,0.0,0.0
2024-07-14 18:00:00+00:00,9.07,0.7381403989281736,12.959393881549502,19.93,24.46360792508035,29.0,43.59531226426891,0.0,0.0
2024-07-14 19:00:00+00:00,15.43,0.7561626522211903,7.757657918517716,16.57,26.75258381787023,32.0,38.48468619125238,0.0,0.0
2024-07-14 20:00:00+00:00,22.41,0.763847717541084,18.411382240278538,7.09,-2.3978154137656382,29.5,25.729169188260787,34740.99999999999,0.0
2024-07-14 21:00:00+00:00,0.0,0.6655494139483279,8.891214996197053,4.92,11.922619214173828,4.92,23.757705074188895,34740.99999999999,0.0
2024-07-14 22:00:00+00:00,0.0,0.6494949405031692,4.412312522297693,13.16,21.93674556497566,13.16,27.668294883277916,34740.99999999999,0.0
2024-07-14 23:00:00+00:00,0.0,0.6146779450171732,4.582973857156359,13.63,11.211601359678731,13.63,16.845707264847327,34740.99999999999,0.0
2024-07-15 00:00:00+00:00,16.86,0.5878504988427573,5.112979915841358,13.44,11.187546787882619,30.3,17.1988823760833,34740.99999999999,0.0
2024-07-15 01:00:00+00:00,19.060000000000002,0.5726212357471309,-1.1381901407967778,13.78,16.322765251162725,32.84,15.019261561286221,34740.99999999999,0.0
2024-07-15 02:00:00+00:00,15.440000000000001,0.5635053550217093,-2.2601786401683093,17.06,18.506549180864777,32.5,15.959303646783722,34740.99999999999,0.0
2024-07-15 03:00:00+00:00,13.389999999999997,0.5619157352068497,-2.5492824999214343,19.01,20.058649444197112,32.4,17.193685543810496,34740.99999999999,0.0
2024-07-15 04:00:00+00:00,0.0,0.5783212452511289,-1.5905173095877252,25.37,13.152595196352932,25.37,11.312935294204435,34740.99999999999,34740.99999999999
2024-07-15 05:00:00+00:00,-7.100000000000001,0.5710299859972465,2.545250338425532,27.1,20.095101465964415,20.0,23.001929996185652,34740.99999999999,0.0
2024-07-15 06:00:00+00:00,-7.579999999999998,0.6081301798783534,8.526773332364295,27.58,11.769643194280349,20.0,22.140419595065637,34740.99999999999,0.0
2024-07-15 07:00:00+00:00,0.0,0.4930531571895889,14.80839552329867,27.11,27.18308573881596,27.11,41.78573807016513,0.0,0.0
2024-07-15 08:00:00+00:00,-6.399999999999999,0.5012341569242172,5.872466379114343,26.4,21.736921967430618,20.0,27.623883436632994,0.0,0.0
2024-07-15 09:00:00+00:00,-10.030000000000001,0.385363643915645,6.294523741222249,20.03,21.65826643924552,10.0,26.509627650507408,0.0,0.0
2024-07-15 17:00:00+00:00,0.0,0.7690843926714696,7.207272328765068,29.69,34.293280169546364,29.69,45.379281493118704,0.0,0.0
2024-07-15 18:00:00+00:00,0.0,0.7974170804820652,9.101685031497608,28.88,24.610911253973438,28.88,39.12658946454171,0.0,0.0
2024-07-15 19:00:00+00:00,0.0,0.8212161421820161,7.925815861973607,28.18,27.651132591735617,28.18,40.66874844336561,0.0,0.0
2024-07-15 20:00:00+00:00,0.0,0.786778461054036,6.070421814039115,27.27,23.32318616757938,27.27,32.87534043317647,34740.99999999999,0.0
2024-07-15 21:00:00+00:00,0.0,0.6642941572786296,8.292767074141775,25.89,28.333068925064563,25.89,39.35074235511452,34740.99999999999,0.0
2024-07-15 22:00:00+00:00,0.0,0.639125204003881,8.23388522923085,24.89,23.44637806548081,24.89,33.97134521923423,34740.99999999999,0.0
2024-07-15 23:00:00+00:00,0.0,0.6063795234996436,0.7122796875560599,24.48,29.962800742260274,24.48,30.826624377337712,34740.99999999999,0.0
2024-07-16 00:00:00+00:00,0.0,0.5873342404027762,-0.371638910639841,24.38,23.168673212971605,24.38,22.732120698402074,34740.99999999999,0.0
2024-07-16 01:00:00+00:00,0.0,0.5757315847133146,0.5436867293277153,24.52,25.151796081566427,24.52,25.777831326093317,34740.99999999999,0.0
2024-07-16 02:00:00+00:00,0.0,0.5673455791832309,-2.064890164451085,24.78,23.73416105537286,24.78,21.391148442772344,34740.99999999999,34740.99999999999
2024-07-16 03:00:00+00:00,0.0,0.5536188368644135,-2.845220887765728,25.58,29.264216959046735,25.58,26.113881202032342,34740.99999999999,0.0
2024-07-16 04:00:00+00:00,0.0,0.5550547178926242,-1.0597212332292665,27.25,23.72937708463603,27.25,22.552970544326243,34740.99999999999,0.0
2024-07-16 05:00:00+00:00,-3.1900000000000013,0.5352892919692478,11.285175728846317,28.19,29.646527826453088,25.0,41.72819527773846,34740.99999999999,0.0
2024-07-16 06:00:00+00:00,-0.9600000000000009,0.45996162610809516,7.649176251492596,27.96,34.72623258192849,27.0,41.76288767597641,34740.99999999999,0.0
2024-07-16 07:00:00+00:00,0.0,0.44814103485817974,9.602961017465582,27.97,24.72566846860036,27.97,33.33263024473993,0.0,0.0
2024-07-16 08:00:00+00:00,0.0,0.3749150885160376,1.944612999176319,25.19,32.37690958036211,25.19,33.83503908979336,0.0,0.0
2024-07-16 09:00:00+00:00,0.0,0.3649543258464983,5.199108440945053,21.26,12.190171765611552,21.26,15.985045997747433,0.0,0.0
2024-07-16 17:00:00+00:00,7.880000000000003,0.757475481491705,3.8298497711680994,28.4,26.541566848378636,36.28,32.34360144729154,0.0,0.0
2024-07-16 18:00:00+00:00,14.940000000000001,0.683856774345144,2.6632718924799565,27.38,38.45642281500267,42.32,42.099015866193525,0.0,0.0
2024-07-16 19:00:00+00:00,8.779999999999998,0.8512659510895566,8.362562714983582,26.26,18.250742024009913,35.04,32.488271830243036,0.0,0.0
2024-07-16 20:00:00+00:00,10.689999999999998,0.8743364488697629,13.376651409281733,25.28,23.063159094861916,35.97,46.45454687678212,34740.99999999999,0.0
2024-07-16 21:00:00+00:00,4.989999999999998,0.8067293239274738,23.83681840191442,24.01,22.933062218412463,29.0,61.39278300632924,34740.99999999999,0.0
2024-07-16 22:00:00+00:00,0.0,0.7959847792304826,35.51652094530479,21.0,16.608310883739176,21.0,73.14953105110567,34740.99999999999,0.0
2024-07-16 23:00:00+00:00,0.0,0.7891702647611818,44.92222157518796,20.81,28.619632866028255,20.81,99.52219585433137,34740.99999999999,0.0
2024-07-17 00:00:00+00:00,0.0,0.7849158887911074,45.82919001836879,20.55,32.31754801723706,20.55,104.26166684892604,34740.99999999999,0.0
2024-07-17 01:00:00+00:00,0.0,0.7788342912021717,31.83968295303721,19.99,20.455389721509107,19.99,70.05106353117031,34740.99999999999,0.0
2024-07-17 02:00:00+00:00,0.0,0.7515776661923772,9.068914650527475,19.43,28.992775143145536,19.43,42.62476255902813,34740.99999999999,0.0
2024-07-17 03:00:00+00:00,0.0,0.6988858580894788,0.6536840797466811,19.06,15.839579061217059,19.06,16.75328017920344,34740.99999999999,34740.99999999999
2024-07-17 04:00:00+00:00,-1.120000000000001,0.6009013880099253,-4.88509303477753,20.62,37.895102305794545,19.5,32.02418393548367,34740.99999999999,0.0
2024-07-17 05:00:00+00:00,-4.48,0.5787728568522104,-2.852710004476471,22.98,21.6250640658154,18.5,18.322921827691943,34740.99999999999,0.0
2024-07-17 06:00:00+00:00,-2.59,0.5809290378534282,-0.6114809640476461,23.59,19.471017326934856,21.0,18.760563230715086,34740.99999999999,0.0
2024-07-17 07:00:00+00:00,0.0,0.507281151740508,-0.8280734117110763,22.91,25.875197865224553,22.91,25.03506579718758,0.0,0.0
2024-07-17 08:00:00+00:00,0.0,0.4947368794204473,0.5237106826291557,20.51,25.736400771257337,20.51,26.25459874894354,0.0,0.0
2024-07-17 09:00:00+00:00,0.0,0.56665339937173,4.176054308742903,18.61,12.741846668195613,18.61,17.474597408215864,0.0,0.0
2024-07-17 17:00:00+00:00,0.0,0.7369596395733553,9.268543515168108,13.75,15.05440307727006,13.75,28.715488053886556,0.0,0.0
2024-07-17 18:00:00+00:00,0.0,0.736241076466325,3.6427755823670416,13.84,25.14745161881161,13.84,30.511373650985917,0.0,0.0
2024-07-17 19:00:00+00:00,-23.43,0.7605486041849663,3.206686909062634,13.43,23.821183783464353,-10.0,28.698866288955934,0.0,0.0
2024-07-17 20:00:00+00:00,-24.46,0.7610688766942674,2.0137791048023086,14.46,16.76510712548796,-10.0,19.83035632789252,34740.99999999999,0.0
2024-07-17 21:00:00+00:00,-15.0,0.6766274974627899,0.7660967353949878,11.68,23.945210496710814,-3.32,24.981934730480262,34740.99999999999,0.0
2024-07-17 22:00:00+00:00,0.0,0.6499318062214078,2.595071680576053,5.49,-0.29095739715408264,5.49,3.0822818521075543,34740.99999999999,0.0
2024-07-17 23:00:00+00:00,20.97,0.617882913248337,1.5000910615669258,5.03,0.9895461836265476,26.0,2.843307454144073,34740.99999999999,0.0
2024-07-18 00:00:00+00:00,21.09,0.5529049943757948,-1.0186234890086125,4.91,0.12044573270062475,26.0,-1.0059582962220939,34740.99999999999,34740.99999999999
2024-07-18 01:00:00+00:00,20.39,0.5403304582028288,-1.8343341831264854,4.61,2.7738614349368187,25.0,0.7915681756051278,34740.99999999999,0.0
2024-07-18 02:00:00+00:00,20.15,0.5255062263637527,-2.7470687407886887,4.85,12.816241575844902,25.0,9.929038120777523,34740.99999999999,0.0
2024-07-18 03:00:00+00:00,0.0,0.5203798504885873,-5.31717657343151,8.68,8.499690817973486,8.68,2.9657877173660694,34740.99999999999,0.0
2024-07-18 04:00:00+00:00,0.0,0.5150054934095214,-4.36815913777687,11.16,5.733367732972333,11.16,1.23411582888816,34740.99999999999,0.0
