Datetime UTC,spread_eur,prob_gain,estimated_gain,spot_eur,spot_fc_eur,imb_eur,expected_cost_eur,v_max,optimal_plan
2024-09-19 04:00:00+00:00,0.0,0.6061733772923239,4.034785961655347,17.37,17.11156595823183,17.37,19.557345791260108,32034.002418,0.0
2024-09-19 05:00:00+00:00,0.0,0.5709920013195855,2.662365799117187,28.92,41.25511923259649,28.92,42.77530880847923,24071.524302000027,0.0
2024-09-19 06:00:00+00:00,-2.549999999999997,0.5492490543530757,3.786533716147282,29.22,23.07268016825379,26.67,25.152430231123724,16127.736741999996,0.0
2024-09-19 07:00:00+00:00,0.0,0.5148292639131656,4.077456866602194,19.99,21.151687056922583,19.99,23.250881174193072,8154.343984000002,0.0
2024-09-19 08:00:00+00:00,0.0,0.5011880859554091,6.927627665785089,18.29,27.022796962016777,18.29,30.494841412043343,130.11946800000007,0.0
2024-09-19 09:00:00+00:00,-5.940000000000001,0.4276437005292857,4.457781290407736,17.94,34.67143821616163,12.0,36.57778030334181,0.0,0.0
2024-09-19 17:00:00+00:00,-5.780000000000001,0.7058105902673528,6.7947594252098265,19.78,22.507979796888804,14.0,27.303792957520812,109.468738,0.0
2024-09-19 18:00:00+00:00,0.0,0.7039302849463185,4.631919200367897,17.49,22.85025952064829,17.49,26.110807723211586,6512.836404000005,0.0
2024-09-19 19:00:00+00:00,0.0,0.6305839007799469,3.2852815713488224,16.81,17.808075795169287,16.81,19.8797214635909,12920.748868000002,0.0
2024-09-19 20:00:00+00:00,-1.0299999999999994,0.6200503953418834,4.0290920693959285,11.03,13.506138208442398,10.0,16.00437833894019,19352.51283599999,0.0
2024-09-19 21:00:00+00:00,-8.540000000000001,0.6044067044880915,1.994574608564829,6.95,1.664687163091389,-1.59,2.870221429109683,25758.432472000004,0.0
2024-09-19 22:00:00+00:00,-1.0700000000000003,0.5865877795928973,0.24529309480814687,10.07,10.876642842315771,9.0,11.020528774148753,32034.002418,0.0
2024-09-19 23:00:00+00:00,-10.28,0.5752885623944429,0.05591432130206865,10.28,9.753845083554577,0.0,9.786011953073706,32034.002418,0.0
2024-09-20 00:00:00+00:00,-14.43,0.598476621729825,1.5222881325784539,11.23,14.189908540505755,-3.2,15.100962399390712,32034.002418,0.0
2024-09-20 01:00:00+00:00,-21.9,0.5779893142026625,-1.6387173625304736,11.9,3.1348284082280067,-10.0,2.1876672836870226,32034.002418,32034.002417999996
2024-09-20 02:00:00+00:00,-23.0,0.5781153443483598,-1.6919429247462265,13.0,21.98455775035719,-10.0,21.006419583799754,32034.002418,0.0
2024-09-20 03:00:00+00:00,-21.8,0.5768053952484342,-2.2982896872654153,15.8,20.471424985165637,-6.0,19.14575909370711,32034.002418,0.0
2024-09-20 04:00:00+00:00,-12.27,0.6399587352468064,4.118295437376367,17.27,19.059375623287007,5.0,21.69491476276308,32034.002418,0.0
2024-09-20 05:00:00+00:00,-5.75,0.5826325163667115,5.085219922427395,19.73,22.949590164396454,13.98,25.91240464407846,24071.524302000027,0.0
2024-09-20 06:00:00+00:00,-5.260000000000002,0.5957824243740728,8.895534318031538,25.26,34.29166019243364,20.0,39.59146319453323,16127.736741999996,0.0
2024-09-20 07:00:00+00:00,0.0,0.5368405654054146,7.788488682202785,23.86,28.989326254738465,23.86,33.17050292254588,8154.343984000002,0.0
2024-09-20 08:00:00+00:00,0.0,0.4788606333579545,6.756600938043331,19.16,18.50614982349761,19.16,21.74162002803599,130.11946800000007,0.0
2024-09-20 09:00:00+00:00,-5.699999999999999,0.5433056533753955,4.616548566927872,17.7,31.17172738768974,12.0,33.679924323183734,0.0,0.0
2024-09-20 17:00:00+00:00,-3.8900000000000006,0.6631639479529752,4.508269640302219,17.39,18.28629577039451,13.5,21.276017663493867,109.468738,0.0
2024-09-20 18:00:00+00:00,-3.3500000000000014,0.6590454215814298,5.118597158391771,16.85,12.347416940955375,13.5,15.720804963113189,6512.836404000005,0.0
2024-09-20 19:00:00+00:00,-3.5299999999999994,0.6507065667568742,3.970072735975348,15.03,15.893332438369388,11.5,18.476684838170975,12920.748868000002,0.0
2024-09-20 20:00:00+00:00,0.0,0.6438177513212479,5.218488955420706,13.52,16.37614600221457,13.52,19.735901826788293,19352.51283599999,0.0
2024-09-20 21:00:00+00:00,0.0,0.6303316264740825,2.184070870206033,9.82,7.79362403665443,9.82,9.170312980606063,25758.432472000004,0.0
2024-09-20 22:00:00+00:00,-0.03000000000000025,0.6081494975888926,0.9755641643351127,7.53,13.595299132870284,7.5,14.18858798927641,32034.002418,0.0
2024-09-20 23:00:00+00:00,-4.140000000000001,0.5864409754578267,-1.483086948543627,4.94,10.334741567939902,0.8,9.464998611147205,32034.002418,0.0
2024-09-21 00:00:00+00:00,-2.26,0.6127733131913721,-0.9935451909934593,3.06,7.020193505715055,0.8,6.411375527224638,32034.002418,0.0
2024-09-21 01:00:00+00:00,-1.16,0.6034182351755558,-2.2671744777335654,1.96,4.617546280204091,0.8,3.2494918580150403,32034.002418,0.0
2024-09-21 02:00:00+00:00,-1.3,0.60818345745336,-1.0073564109746624,1.5,-0.2858887997906385,0.2,-0.8985463047050166,32034.002418,32034.002418
2024-09-21 03:00:00+00:00,-1.92,0.61272384862993,1.6949403652056323,2.92,16.03135098589827,1.0,17.069881369665286,32034.002418,0.0
2024-09-21 04:00:00+00:00,-0.3900000000000001,0.5995726083796012,-1.7788783015409786,3.39,5.141411661964177,3.0,4.074844958719378,32034.002418,0.0
2024-09-21 05:00:00+00:00,-2.0,0.637324096450971,0.689170188195419,5.0,14.884420943129582,3.0,15.323645710622174,24071.524302000027,0.0
2024-09-21 06:00:00+00:00,-4.93,0.6022133318309306,0.6318961082268953,7.93,10.350976486277705,3.0,10.731512746984022,16127.736741999996,0.0
2024-09-21 07:00:00+00:00,14.22,0.5753591631005238,3.442780135500087,8.78,10.414750452954816,23.0,12.395585550455255,8154.343984000002,0.0
2024-09-21 08:00:00+00:00,17.67,0.512495930307013,3.750019417472884,5.33,-1.2219234057524213,23.0,0.6999462842747073,130.11946800000007,0.0
2024-09-21 09:00:00+00:00,-7.029999999999999,0.504373544269086,3.2643100652174892,3.15,-5.708845669345054,-3.88,-4.062414032158058,0.0,0.0
2024-09-21 17:00:00+00:00,3.969999999999999,0.7841367322976651,5.365197950864175,17.03,5.598804212757132,21.0,9.805853002077896,109.468738,0.0
2024-09-21 18:00:00+00:00,4.190000000000001,0.681206570113006,6.089328624546085,16.81,16.39749852934529,21.0,20.54558919596328,6512.836404000005,0.0
2024-09-21 19:00:00+00:00,0.0,0.667844457331929,5.6584622640539335,16.29,23.613809833226867,16.29,27.392782493297165,12920.748868000002,0.0
2024-09-21 20:00:00+00:00,0.0,0.6849651135759336,3.30097678750499,15.71,22.602199027058067,15.71,24.86325296722294,19352.51283599999,0.0
2024-09-21 21:00:00+00:00,0.0,0.6309283551598671,0.7331445527840782,14.95,13.224678522510967,14.95,13.687240209293442,25758.432472000004,0.0
2024-09-21 22:00:00+00:00,0.0,0.628504155991073,0.2239764252175041,15.57,27.35102575335717,15.57,27.491795867450396,32034.002418,0.0
2024-09-21 23:00:00+00:00,-3.51,0.623452662665057,1.2452184738293721,15.58,8.250647479082287,12.07,9.026982252190928,32034.002418,0.0
2024-09-22 00:00:00+00:00,-3.0,0.5667199484604424,-0.4265477686097189,15.54,11.838851855767341,12.54,11.597118726324926,32034.002418,0.0
2024-09-22 01:00:00+00:00,0.0,0.566520991126538,-2.544270600654107,15.48,13.947186927436473,15.48,12.505804225059796,32034.002418,0.0
2024-09-22 02:00:00+00:00,0.0,0.5543378057769422,-0.6832582668311501,15.49,5.174225708224791,15.49,4.795469819810655,32034.002418,32034.002417999996
2024-09-22 03:00:00+00:00,0.0,0.5425920231748567,-2.21408708653489,15.65,7.39580665836222,15.65,6.19446066659393,32034.002418,0.0
2024-09-22 04:00:00+00:00,0.0,0.5453130839568878,-1.7064043567252807,15.41,18.45525402144904,15.41,17.524729399205707,32034.002418,0.0
2024-09-22 05:00:00+00:00,-2.83,0.5616494785545206,0.5119216424288592,15.83,6.685675588042134,13.0,6.973196111573077,24071.524302000027,0.0
2024-09-22 06:00:00+00:00,-3.3299999999999983,0.5488737905330133,-0.4049546500297483,16.33,21.86282805998818,13.0,21.64055906623238,16127.736741999996,0.0
2024-09-22 07:00:00+00:00,-3.780000000000001,0.5634140672805784,2.899202357027765,16.78,20.359552403196272,13.0,21.993003795038724,8154.343984000002,0.0
2024-09-22 08:00:00+00:00,-2.960000000000001,0.5540697921314311,2.2728909530411308,16.96,15.952028979454413,14.0,17.211369197343323,130.11946800000007,0.0
2024-09-22 09:00:00+00:00,-0.6699999999999999,0.5240724963832203,2.7079393913541625,14.67,11.857897651775053,14.0,13.277054208656487,0.0,0.0
2024-09-22 17:00:00+00:00,0.0,0.6613069034171248,11.733983529773985,18.65,6.417290968993633,18.65,14.177055281816012,109.468738,0.0
2024-09-22 18:00:00+00:00,-3.710000000000001,0.6972438141234061,8.062505200065488,18.21,6.588086458751928,14.5,12.209618335835383,6512.836404000005,0.0
2024-09-22 19:00:00+00:00,-3.0000000000000018,0.6358916326654657,6.038147167218773,17.28,18.395482749181877,14.28,22.23509000961898,12920.748868000002,0.0
2024-09-22 20:00:00+00:00,-2.2300000000000004,0.6336201647081449,6.257728479644548,16.71,18.626213279687782,14.48,22.59123622965901,19352.51283599999,0.0
2024-09-22 21:00:00+00:00,-4.16,0.5989998303027126,0.1403515410907304,16.16,27.3728240906532,12.0,27.456894639949272,25758.432472000004,0.0
2024-09-22 22:00:00+00:00,-6.359999999999999,0.5957610023410967,3.5879588255776165,15.86,18.71440284566736,9.5,20.851968791952068,32034.002418,0.0
2024-09-22 23:00:00+00:00,-6.109999999999999,0.5889474203654911,2.6519109111900887,15.61,6.577488273830905,9.5,8.139324364015406,32034.002418,32034.002417999996
2024-09-23 00:00:00+00:00,-5.5600000000000005,0.5755880510017815,1.6661952379102232,15.56,17.71750430625515,10.0,18.676546375832345,32034.002418,0.0
2024-09-23 01:00:00+00:00,2.5500000000000007,0.5570342927622117,-1.0535120283306618,15.45,16.11780506036753,18.0,15.530962732749877,32034.002418,0.0
2024-09-23 02:00:00+00:00,2.92,0.5656960160400436,-0.38934231760255616,15.58,12.832247921367685,18.5,12.611998523424122,32034.002418,0.0
2024-09-23 03:00:00+00:00,2.58,0.5980127644982014,2.5237717817232355,15.92,10.866060466517006,18.5,12.375308206667869,32034.002418,0.0
2024-09-23 04:00:00+00:00,5.34,0.6068888702470878,2.550823129231309,17.16,30.15053085808846,22.5,31.69859702518779,32034.002418,0.0
2024-09-23 05:00:00+00:00,5.93,0.585652662770365,6.936189705328222,20.07,7.200591440320958,26.0,11.262789410726825,24071.524302000027,0.0
2024-09-23 06:00:00+00:00,0.17999999999999972,0.5506050891110288,7.287783704186879,41.82,42.681351022885245,42.0,46.69404181875097,16127.736741999996,0.0
2024-09-23 07:00:00+00:00,1.0,0.5410227843457329,5.98328631033016,41.0,36.40420276763308,42.0,39.64129698678561,8154.343984000002,0.0
2024-09-23 08:00:00+00:00,0.0,0.5704101745036209,6.923674502783481,21.96,20.281572196614345,21.96,24.23090657795334,130.11946800000007,0.0
2024-09-23 09:00:00+00:00,33.29,0.5698579811741876,9.689276657787376,19.21,7.145546260697676,52.5,12.66705789594257,0.0,0.0
2024-09-23 17:00:00+00:00,23.08,0.7241780097245674,10.120481548020303,18.92,17.840934833845246,42.0,25.169965018744797,109.468738,0.0
2024-09-23 18:00:00+00:00,0.0,0.6551162805971082,9.358986691383796,16.56,23.401995920234107,16.56,29.533220471651298,6512.836404000005,0.0
2024-09-23 19:00:00+00:00,0.0,0.6753755233101898,4.717068073858555,15.76,22.70296121231271,15.76,25.888753531184722,12920.748868000002,0.0
2024-09-23 20:00:00+00:00,-1.0299999999999994,0.6172315085068716,6.406103828608993,13.03,16.65702020776978,12.0,20.611069337553754,19352.51283599999,0.0
2024-09-23 21:00:00+00:00,0.0,0.6139149880801891,4.921674210418075,9.78,1.4510999009231647,9.78,4.472589465146552,25758.432472000004,0.0
2024-09-23 22:00:00+00:00,0.0,0.5911626236400073,2.127534242163835,8.67,6.350923544454545,8.67,7.608642268936073,32034.002418,0.0
2024-09-23 23:00:00+00:00,0.0,0.577367845175523,1.7260271497548376,8.13,15.489871122052728,8.13,16.486423698221127,32034.002418,0.0
2024-09-24 00:00:00+00:00,-1.7300000000000004,0.55920967457093,-0.9234649464541609,8.73,2.205453901811164,7.0,1.6890433696268712,32034.002418,32034.002417999996
2024-09-24 01:00:00+00:00,-2.6099999999999994,0.5411607884272361,-2.091615233784046,9.61,11.032006359973721,7.0,9.900106210972728,32034.002418,0.0
2024-09-24 02:00:00+00:00,-4.199999999999999,0.5414368377222896,-2.3087198645139715,11.2,10.027818505010007,7.0,8.77779252238093,32034.002418,0.0
2024-09-24 03:00:00+00:00,-6.92,0.5421113207839667,-3.611160405356187,15.92,8.667810343434429,9.0,6.7101594065240215,32034.002418,0.0
2024-09-24 04:00:00+00:00,-4.93,0.6048383688093819,3.390219913501045,16.93,23.653293404880873,12.0,25.70382848726793,32034.002418,0.0
2024-09-24 05:00:00+00:00,0.0,0.56329506247582,2.304459689919789,20.81,29.332828184224702,20.81,30.630918949231077,24071.524302000027,0.0
2024-09-24 06:00:00+00:00,-0.8200000000000003,0.5616385546596999,2.673136259757432,25.82,24.381677490920733,25.0,25.883013876259334,16127.736741999996,0.0
2024-09-24 07:00:00+00:00,6.989999999999998,0.5499111154740034,2.776236986634253,25.01,34.03312672967354,32.0,35.55981030781377,8154.343984000002,0.0
2024-09-24 08:00:00+00:00,11.89,0.5435648158245704,2.537980616419476,20.11,23.033608097202677,32.0,24.41316506353306,130.11946800000007,0.0
2024-09-24 09:00:00+00:00,8.579999999999998,0.557170100238634,4.021651346068256,19.42,10.45527796995332,28.0,12.696021853567007,0.0,0.0
2024-09-24 17:00:00+00:00,-9.16,0.7130561724570861,11.220706156610222,25.16,22.642972505226858,16.0,30.643966289525004,109.468738,0.0
2024-09-24 18:00:00+00:00,-4.739999999999998,0.6866331272176615,8.828045771849478,19.24,20.799327844053394,14.5,26.860956519599057,6512.836404000005,0.0
2024-09-24 19:00:00+00:00,-3.1799999999999997,0.6838320681553697,5.633762082040469,17.18,27.960223521116983,14.0,31.812770697174017,12920.748868000002,0.0
2024-09-24 20:00:00+00:00,-5.879999999999999,0.6015125273482784,2.3522437132639658,16.38,17.6981709286442,10.5,19.113074989548707,19352.51283599999,0.0
2024-09-24 21:00:00+00:00,-10.07,0.5960105990815743,0.7480029527489059,13.01,18.797022393652526,2.94,19.242840081635187,25758.432472000004,0.0
2024-09-24 22:00:00+00:00,-7.0600000000000005,0.5797781254882028,-1.1166293807217533,10.06,10.603433185355957,3.0,9.956035896136047,32034.002418,0.0
2024-09-24 23:00:00+00:00,-1.3499999999999996,0.6149987338015162,-0.4093391512902614,8.35,0.3376362290373365,7.0,0.08589316929843849,32034.002418,0.0
2024-09-25 00:00:00+00:00,0.0,0.6513743769205,1.0383553542995216,6.8,1.6968545728690838,6.8,2.3732126447979995,32034.002418,0.0
2024-09-25 01:00:00+00:00,0.0,0.6623498226231979,-0.2343401089654027,5.97,15.758989747421342,5.97,15.603774617814606,32034.002418,0.0
2024-09-25 02:00:00+00:00,0.0,0.6633582300211974,-13.990309822256009,5.77,-4.932496000957233,5.77,-14.213083162097153,32034.002418,32034.002418
2024-09-25 03:00:00+00:00,0.0,0.6557032727875993,-13.355959058467363,9.94,18.00695753806815,9.94,9.249411472213916,32034.002418,0.0
2024-09-25 04:00:00+00:00,-0.14000000000000057,0.6349194779162199,-10.43905336309355,15.64,13.550144879579902,15.5,6.922186568344985,32034.002418,0.0
2024-09-25 05:00:00+00:00,-1.5,0.6145127237946406,0.07550088573113843,17.5,8.077155214153322,16.0,8.123551469092872,24071.524302000027,0.0
2024-09-25 06:00:00+00:00,-10.670000000000002,0.6121738367924221,0.4069429922073518,17.67,12.385736349337495,7.0,12.634856202232859,16127.736741999996,0.0
2024-09-25 07:00:00+00:00,-9.55,0.5780746155584254,-0.9370326997106404,16.55,14.722530099657803,7.0,14.1808552820069,8154.343984000002,0.0
2024-09-25 08:00:00+00:00,-5.9399999999999995,0.5731044834377371,-1.746199474877806,13.44,8.153481190638516,7.5,7.152726442609423,130.11946800000007,0.0
2024-09-25 09:00:00+00:00,0.0,0.5557832166047291,0.9691945889085379,8.55,2.090128756441885,8.55,2.6287908425813704,0.0,0.0
2024-09-25 17:00:00+00:00,-7.630000000000001,0.7064690675958833,3.433778500608956,5.15,1.0189732697094147,-2.48,3.4448315653654142,109.468738,0.0
2024-09-25 18:00:00+00:00,-5.02,0.6632743804339031,1.9557834598116466,3.02,11.154020261555383,-2.0,12.451241324124828,6512.836404000005,0.0
2024-09-25 19:00:00+00:00,-2.01,0.6545098401987395,3.2749454963118914,0.01,-9.13945087280472,-2.0,-6.995966819354042,12920.748868000002,0.0
2024-09-25 20:00:00+00:00,-1.95,0.6831267278179309,1.0750521296167896,-0.05,2.3477771162315726,-2.0,3.082173959770388,19352.51283599999,0.0
2024-09-25 21:00:00+00:00,-2.2,0.6234469940863093,1.2881181046603178,-0.8,7.104288784713696,-3.0,7.907362145092326,25758.432472000004,0.0
2024-09-25 22:00:00+00:00,-3.29,0.6053375950350163,-1.594791501833751,-1.21,2.1648331789207993,-4.5,1.1994459266184747,32034.002418,0.0
2024-09-25 23:00:00+00:00,-2.73,0.6048880738654894,-1.5171906610008796,-1.77,-6.484107284867564,-4.5,-7.401837821487095,32034.002418,-3.637978807091713e-12
2024-09-26 00:00:00+00:00,0.0,0.5573144459730356,-2.661515529090452,-1.77,-3.6776516708748366,-1.77,-5.160952723418513,32034.002418,0.0
2024-09-26 01:00:00+00:00,0.0,0.5427970271113405,-4.785181619229618,-1.04,8.939054280500525,-1.04,6.341671923394857,32034.002418,0.0
2024-09-26 02:00:00+00:00,0.0,0.5480677754115266,-1.6250091406966995,-0.59,-6.8505606836032165,-0.59,-7.741175828368253,32034.002418,32034.002418
2024-09-26 03:00:00+00:00,0.0,0.5450143775380122,-0.523369424844576,2.81,10.877337942677409,2.81,10.592094081373315,32034.002418,0.0
2024-09-26 04:00:00+00:00,20.0,0.5422635080807008,-1.0347725214862264,5.0,-3.217176013104254,25.0,-3.7782953906708876,32034.002418,0.0
2024-09-26 05:00:00+00:00,0.0,0.554903678005694,-0.7923816411022285,16.83,27.170795410422713,16.83,26.7310999233909,24071.524302000027,0.0
2024-09-26 06:00:00+00:00,0.0,0.5725904798463499,5.7898291952970595,17.58,15.576498693371365,17.58,18.891699770534913,16127.736741999996,0.0
2024-09-26 07:00:00+00:00,-3.620000000000001,0.5438021823546972,7.615467794097978,17.62,17.412800962554314,14.0,21.554108968636708,8154.343984000002,0.0
2024-09-26 08:00:00+00:00,2.5799999999999983,0.47152873613405843,7.375650768957755,17.42,11.379261575198958,20.0,14.857092860451804,130.11946800000007,0.0
2024-09-26 09:00:00+00:00,0.0,0.44200558078378327,2.2817579703210473,17.06,9.730870554847046,17.06,10.739420311726827,0.0,0.0
2024-09-26 17:00:00+00:00,0.0,0.7688375359778993,13.539244876454617,17.89,10.833419558482298,17.89,21.242899228297063,109.468738,0.0
2024-09-26 18:00:00+00:00,0.0,0.7806470848437657,12.566053758408003,17.6,19.730196694701284,17.6,29.539849929192535,6512.836404000005,0.0
2024-09-26 19:00:00+00:00,0.0,0.7764365622721984,10.334883333080334,17.04,9.509158239309802,17.04,17.533539525930934,12920.748868000002,0.0
2024-09-26 20:00:00+00:00,0.0,0.7444964656153634,9.25776963122989,14.83,12.724394563640761,14.83,19.61677133357266,19352.51283599999,0.0
2024-09-26 21:00:00+00:00,0.0,0.7474395974702961,8.636071683986112,13.02,-0.2839010695674098,13.02,6.171040873635792,25758.432472000004,0.0
2024-09-26 22:00:00+00:00,14.61,0.8533038810196446,7.4476733823821375,5.39,10.8670631163738,20.0,17.22219171812718,32034.002418,0.0
2024-09-26 23:00:00+00:00,16.77,0.7376410348249012,4.438775104360974,3.23,3.7684510878646886,20.0,7.042673749200526,32034.002418,0.0
2024-09-27 00:00:00+00:00,0.0,0.8298935588499565,5.6978997312975475,0.67,4.63024437127469,0.67,9.358894657251422,32034.002418,0.0
2024-09-27 01:00:00+00:00,0.0,0.6574320414047947,-0.7495914209552671,0.0,-7.829390511198283,0.0,-8.322195929296425,32034.002418,32034.002418
2024-09-27 02:00:00+00:00,-4.66,0.613158033865796,-1.646183963013445,-0.2,-3.036356405186926,-4.86,-4.045727327329654,32034.002418,0.0
2024-09-27 03:00:00+00:00,-4.83,0.602971706391696,-0.8528254096231276,-0.03,5.14538652072243,-4.86,4.631156928227775,32034.002418,0.0
2024-09-27 04:00:00+00:00,14.82,0.6111090251649461,1.9290943054649186,4.18,-6.689040267484289,19.0,-5.510153327020374,32034.002418,-3.637978807091713e-12
2024-09-27 05:00:00+00:00,13.57,0.6306796077694248,2.2150612438577024,11.43,4.233921132399781,25.0,5.630915088861212,24071.524302000027,0.0
2024-09-27 06:00:00+00:00,9.22,0.6374263852237607,3.8240896905965203,14.28,16.531367481382595,23.5,18.968943149630984,16127.736741999996,0.0
2024-09-27 07:00:00+00:00,0.0,0.7369748016979265,3.5602806540882637,9.5,15.206295811977313,9.5,17.830132941012977,8154.343984000002,0.0
2024-09-27 08:00:00+00:00,0.0,0.7598787488221426,5.700875233569782,8.35,18.351052400753122,8.35,22.68302634042927,130.11946800000007,0.0
2024-09-27 09:00:00+00:00,14.0,0.7265629697011866,4.317786856420093,6.0,8.488154658280436,20.0,11.625298699217769,0.0,0.0
2024-09-27 17:00:00+00:00,0.0,0.796526034570097,14.730356612519047,12.13,12.333763987022346,12.13,24.06687652739555,109.468738,0.0
2024-09-27 18:00:00+00:00,0.0,0.7307068405019241,14.912592970642848,8.74,4.813284929494685,8.74,15.710018622764323,6512.836404000005,0.0
2024-09-27 19:00:00+00:00,0.0,0.695246984505549,8.222713479281582,5.01,14.268695754868837,5.01,19.98551250579249,12920.748868000002,0.0
2024-09-27 20:00:00+00:00,0.0,0.6801052948857407,4.359118929856252,4.92,6.393770332654862,4.92,9.358430197886761,19352.51283599999,0.0
2024-09-27 21:00:00+00:00,0.0,0.664850780647291,3.415507745936568,3.71,-1.469274826609122,3.71,0.8015281645836745,25758.432472000004,0.0
2024-09-27 22:00:00+00:00,18.1,0.6125761913363754,1.4777940622655887,2.9,11.201516179232435,21.0,12.1067776374746,32034.002418,0.0
2024-09-27 23:00:00+00:00,17.97,0.6039245944176836,1.7678293031082026,3.03,12.207974792719503,21.0,13.275610387598821,32034.002418,0.0
2024-09-28 00:00:00+00:00,16.71,0.6250544516711402,3.0588828983867344,3.29,-0.37198717984771745,20.0,1.5399811929296308,32034.002418,0.0
2024-09-28 01:00:00+00:00,13.919999999999998,0.6127721357860629,2.7870107066389727,3.16,5.790659802632958,17.08,7.498462305798746,32034.002418,0.0
2024-09-28 02:00:00+00:00,15.73,0.6083026896921926,2.8140308095300415,3.27,-4.8302445400773415,19.0,-3.1184620297635193,32034.002418,32034.002418
2024-09-28 03:00:00+00:00,17.85,0.6079106441922904,2.618425284802182,4.15,-0.8080061065315016,22.0,0.7837624951219742,32034.002418,0.0
2024-09-28 04:00:00+00:00,22.85,0.6485659269218333,2.981812701165887,5.15,13.111607767865511,28.0,15.04550988630446,32034.002418,0.0
2024-09-28 05:00:00+00:00,19.9,0.5964179457635721,3.2553539900841484,9.1,-0.8269872713249562,29.0,1.1145642681742793,24071.524302000027,0.0
2024-09-28 06:00:00+00:00,19.490000000000002,0.5821720617982953,-1.1330670359403565,14.51,14.817953059249726,34.0,14.158313086780646,16127.736741999996,0.0
2024-09-28 07:00:00+00:00,16.509999999999998,0.5876420856821765,3.418517302780049,15.99,19.27952365969246,32.5,21.288388297438736,8154.343984000002,0.0
2024-09-28 08:00:00+00:00,-11.75,0.5603442516681857,2.8197545398218935,9.75,16.901414562650714,-2.0,18.48144781015518,130.11946800000007,0.0
2024-09-28 09:00:00+00:00,-10.190000000000001,0.5270929531425781,5.156374232375044,4.19,6.214732388380741,-6.0,8.932620910031597,0.0,0.0
2024-09-28 17:00:00+00:00,25.93,0.7173115151141621,7.2016685433232865,8.07,3.163412116317529,34.0,8.329251890478757,109.468738,0.0
2024-09-28 18:00:00+00:00,24.64,0.6690133470222083,7.499109174308245,5.36,8.623548869456073,30.0,13.640552997844981,6512.836404000005,0.0
2024-09-28 19:00:00+00:00,24.77,0.6624927085453644,7.2344145659067784,4.23,14.287804687445671,29.0,19.080551587953288,12920.748868000002,0.0
2024-09-28 20:00:00+00:00,23.31,0.6837849662883824,4.642251890191063,3.69,2.275256028513218,27.0,5.449558080749694,19352.51283599999,0.0
2024-09-28 21:00:00+00:00,-6.68,0.6826358039583045,4.079219701625809,3.76,3.687957356531691,-2.92,6.472578777073581,25758.432472000004,0.0
2024-09-28 22:00:00+00:00,-5.0,0.6717747856342482,3.015475096158835,3.89,-0.6455676522135589,-1.11,1.3801524840939563,32034.002418,7751.921692
2024-09-28 23:00:00+00:00,-23.349999999999998,0.6701736229285435,4.253956239045049,3.13,10.18437679086263,-20.22,13.035266055362932,32034.002418,0.0
2024-09-29 00:00:00+00:00,-22.84,0.5616208373126125,1.289293602835849,2.45,8.420730179720938,-20.39,9.144824332487403,32034.002418,0.0
2024-09-29 01:00:00+00:00,-16.55,0.5459480355436978,-0.5470153120559401,1.55,1.8727387232396828,-15.0,1.5740967882104195,32034.002418,0.0
2024-09-29 02:00:00+00:00,-5.51,0.6024426204159021,2.0356236858723737,1.51,3.8417001533985866,-4.0,5.068046620896217,32034.002418,0.0
2024-09-29 03:00:00+00:00,-8.27,0.5961097811724905,1.5126170311590745,2.27,12.566128046767654,-6.0,13.467813854209671,32034.002418,0.0
2024-09-29 04:00:00+00:00,-8.69,0.6007414575451433,2.60526950751158,2.69,3.1854372698524243,-6.0,4.750530671092848,32034.002418,0.0
2024-09-29 05:00:00+00:00,-9.629999999999999,0.5491996430313836,1.8026372484917954,3.63,10.744033494040266,-6.0,11.734041227427037,24071.524302000027,0.0
2024-09-29 06:00:00+00:00,-8.24,0.5334389884727192,2.6210128149855483,4.44,-0.49278207376127714,-3.8,0.9053683510386481,16127.736741999996,16127.736741999996
2024-09-29 07:00:00+00:00,12.09,0.5039918841619742,2.972253109414075,4.91,-0.9911771357892656,17.0,0.5068143090306203,8154.343984000002,8154.343984000002
2024-09-29 08:00:00+00:00,8.67,0.4604731746302234,4.1093060703876825,1.33,0.6350351045128975,10.0,2.527260316271562,130.11946800000007,0.0
2024-09-29 09:00:00+00:00,-10.0,0.4266722602618901,3.4940399871131396,0.0,-4.212445050629966,-10.0,-2.721635111882977,0.0,0.0
2024-09-29 17:00:00+00:00,65.56,0.7006250785758841,6.797235430077773,29.94,27.530782716837038,95.5,32.29309632413406,109.468738,0.0
2024-09-29 18:00:00+00:00,71.59,0.6902225478117615,8.906219365090196,23.91,21.911210773561336,95.5,28.05848419510434,6512.836404000005,0.0
2024-09-29 19:00:00+00:00,68.66,0.7709431816308568,11.756601038942176,11.34,7.728907967732358,80.0,16.792579377859077,12920.748868000002,0.0
2024-09-29 20:00:00+00:00,66.9,0.6736385379958307,9.84797948407284,10.1,24.618180764688667,77.0,31.25215926655243,19352.51283599999,0.0
2024-09-29 21:00:00+00:00,-1.8100000000000005,0.655981529333568,6.267290388583727,10.81,8.546830615793748,9.0,12.658057349674474,25758.432472000004,0.0
2024-09-29 22:00:00+00:00,-14.94,0.6575280625226305,6.674079505245088,14.94,13.893452351572652,0.0,18.281846917778452,32034.002418,0.0
2024-09-29 23:00:00+00:00,-11.36,0.5898924844123659,3.262236600771161,11.36,5.916673389016793,0.0,7.841042242186645,32034.002418,32034.002417999996
